signature_id	signature_name	gene
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ACVRL1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	JAG1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ANGPT1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ANGPT2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	CD34
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	CDC42
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	MAPK14
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	TYMP
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	EDN1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	EFNB2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	EGR3
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	EPHB4
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PTK2B
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	FGF2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	FGFR1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	VEGFD
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	FOXC2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	FLT1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	FLT4
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	FN1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	GPLD1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	NR4A1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ID1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ITGA5
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ITGAV
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ITGB1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	KDR
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	LOXL2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	MMP14
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	NOTCH1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PDGFA
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PDGFRB
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PGF
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PIK3CA
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PTGS2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PTK2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ROBO1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	SHC1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	SRF
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	TAL1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	TDGF1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	TEK
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	VAV2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	VEGFA
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	VEGFC
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	FGF18
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	NRP1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	SEMA5A
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	RAMP2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	CIB1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ESM1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	JMJD6
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	HEY1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	ADGRA2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	GREM1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	SRPX2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	SOX18
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PARVA
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	RNF213
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	E2F8
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	RSPO3
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	OTULIN
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	E2F7
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	CCBE1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	BMPER
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	NRARP
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	TNFAIP6
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	VCAN
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	SPP1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	CCND2
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	PIK3R1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	STC1
CANCERSEA.Yuan18.Angiogenesis	Angiogenesis	JAG2
CANCERSEA.Yuan18.Apoptosis	Apoptosis	APAF1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	ATF4
CANCERSEA.Yuan18.Apoptosis	Apoptosis	ATM
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BAK1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BID
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BOK
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BRCA2
CANCERSEA.Yuan18.Apoptosis	Apoptosis	CASP2
CANCERSEA.Yuan18.Apoptosis	Apoptosis	CASP4
CANCERSEA.Yuan18.Apoptosis	Apoptosis	CASP9
CANCERSEA.Yuan18.Apoptosis	Apoptosis	DAPK3
CANCERSEA.Yuan18.Apoptosis	Apoptosis	DDIT3
CANCERSEA.Yuan18.Apoptosis	Apoptosis	E2F2
CANCERSEA.Yuan18.Apoptosis	Apoptosis	EP300
CANCERSEA.Yuan18.Apoptosis	Apoptosis	GSN
CANCERSEA.Yuan18.Apoptosis	Apoptosis	IFI16
CANCERSEA.Yuan18.Apoptosis	Apoptosis	INHBA
CANCERSEA.Yuan18.Apoptosis	Apoptosis	KRT8
CANCERSEA.Yuan18.Apoptosis	Apoptosis	LGALS9
CANCERSEA.Yuan18.Apoptosis	Apoptosis	NFATC4
CANCERSEA.Yuan18.Apoptosis	Apoptosis	P2RX7
CANCERSEA.Yuan18.Apoptosis	Apoptosis	PMAIP1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	POLB
CANCERSEA.Yuan18.Apoptosis	Apoptosis	PPP2R1B
CANCERSEA.Yuan18.Apoptosis	Apoptosis	PPP2R5C
CANCERSEA.Yuan18.Apoptosis	Apoptosis	SORT1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	SKIL
CANCERSEA.Yuan18.Apoptosis	Apoptosis	STK3
CANCERSEA.Yuan18.Apoptosis	Apoptosis	STK4
CANCERSEA.Yuan18.Apoptosis	Apoptosis	TIMP3
CANCERSEA.Yuan18.Apoptosis	Apoptosis	TNFRSF1A
CANCERSEA.Yuan18.Apoptosis	Apoptosis	TNFRSF1B
CANCERSEA.Yuan18.Apoptosis	Apoptosis	TP53BP2
CANCERSEA.Yuan18.Apoptosis	Apoptosis	DYRK2
CANCERSEA.Yuan18.Apoptosis	Apoptosis	CRADD
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BCL10
CANCERSEA.Yuan18.Apoptosis	Apoptosis	AIFM1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BCL2L11
CANCERSEA.Yuan18.Apoptosis	Apoptosis	DNM1L
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BCAP31
CANCERSEA.Yuan18.Apoptosis	Apoptosis	SIVA1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	MLLT11
CANCERSEA.Yuan18.Apoptosis	Apoptosis	RIPK3
CANCERSEA.Yuan18.Apoptosis	Apoptosis	SNW1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	PPP1R13B
CANCERSEA.Yuan18.Apoptosis	Apoptosis	PHLDA3
CANCERSEA.Yuan18.Apoptosis	Apoptosis	NUPR1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BBC3
CANCERSEA.Yuan18.Apoptosis	Apoptosis	CIDEB
CANCERSEA.Yuan18.Apoptosis	Apoptosis	TNFRSF21
CANCERSEA.Yuan18.Apoptosis	Apoptosis	PYCARD
CANCERSEA.Yuan18.Apoptosis	Apoptosis	CDIP1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	G0S2
CANCERSEA.Yuan18.Apoptosis	Apoptosis	SHISA5
CANCERSEA.Yuan18.Apoptosis	Apoptosis	TNFRSF12A
CANCERSEA.Yuan18.Apoptosis	Apoptosis	WWOX
CANCERSEA.Yuan18.Apoptosis	Apoptosis	DDIT4
CANCERSEA.Yuan18.Apoptosis	Apoptosis	USP28
CANCERSEA.Yuan18.Apoptosis	Apoptosis	MOAP1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	AEN
CANCERSEA.Yuan18.Apoptosis	Apoptosis	TMEM109
CANCERSEA.Yuan18.Apoptosis	Apoptosis	APOPT1
CANCERSEA.Yuan18.Apoptosis	Apoptosis	BMF
CANCERSEA.Yuan18.Apoptosis	Apoptosis	DAB2IP
CANCERSEA.Yuan18.Apoptosis	Apoptosis	DEDD2
CANCERSEA.Yuan18.Apoptosis	Apoptosis	ST20
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ANLN
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ANP32E
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ATAD2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	AURKA
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	BRIP1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CASP8AP2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CBX5
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CCNA2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CCNB2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CCND1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CCNE1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CCNE2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDC25C
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDC45
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDC6
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDCA2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDCA3
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDCA8
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CENPA
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CENPE
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CHAF1B
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CKAP2L
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CKAP5
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CKS1B
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CKS2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CLSPN
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	DHFR
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	DLGAP5
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	DSCC1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	DTL
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ECT2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	EXO1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	FEN1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	GAS2L3
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	GINS2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	GTSE1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	HELLS
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	HJURP
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	HMMR
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	KIF11
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	KIF23
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	KIF2C
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	LBR
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	MCM4
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	MCM5
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	MCM6
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	MKI67
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	NASP
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	NCAPD2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	NDC80
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	NEK2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	NUF2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	NUSAP1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	PCNA
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	POLA1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	POLD3
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	PRIM1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	PSRC1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	PTTG1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RAD21
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RAD51AP1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RANGAP1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RFC2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RFC4
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RPA2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RRM1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RRM2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	SLBP
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	SMC4
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TACC3
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TIPIN
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TMPO
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TOP2A
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TTK
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TUBB4B
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TYMS
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	UBR7
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	UHRF1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	UNG
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	USP1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	WDR76
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	POLA2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	GCLM
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	HMGB3
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	DEPDC1B
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	PRR11
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	NUCKS1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	NUP37
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	UBE2T
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ORC6
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CENPM
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	VRK1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDC25B
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	FAM83D
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ASF1B
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	GRPEL1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RFC5
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	SRSF3
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	MND1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ZWINT
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TUBG1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ENOSF1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RAN
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	RFC3
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	E2F5
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	AKIRIN2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TROAP
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	BORA
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	PIF1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	FANCI
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	LYAR
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDCA5
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	DSN1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CCNF
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDC25A
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	SAP30
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CDCA7L
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	INTS8
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	MCM7
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CHAF1A
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	PBK
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	DTYMK
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	APEX2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	KIF5B
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	SHCBP1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	ZWILCH
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	KPNA2
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	H2AFX
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	H1F0
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	TUBB
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	HIST1H4C
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	PRC1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	CENPW
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	MRPS18B
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	MZT1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	KIFC1
CANCERSEA.Yuan18.Cell.Cycle	Cell.Cycle	KIF22
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BRCA1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	MRE11
CANCERSEA.Yuan18.DNA.damage	DNA.damage	FOXN3
CANCERSEA.Yuan18.DNA.damage	DNA.damage	HIPK2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	SP100
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PSME4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RPS6KA6
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TP63
CANCERSEA.Yuan18.DNA.damage	DNA.damage	GTSE1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PPP2R5C
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TP73
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	DNAJA1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BAX
CANCERSEA.Yuan18.DNA.damage	DNA.damage	UIMC1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	AURKA
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT3
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PCBP4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TFAP4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	E2F1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RGCC
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RBL2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	NBN
CANCERSEA.Yuan18.DNA.damage	DNA.damage	GML
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BABAM1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CASP2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CDK5RAP3
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CCND1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	FOXM1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CDKN1B
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	ING4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT6
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TFDP2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	NEK11
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PSMD14
CANCERSEA.Yuan18.DNA.damage	DNA.damage	ARID3A
CANCERSEA.Yuan18.DNA.damage	DNA.damage	MAD2L2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	GADD45A
CANCERSEA.Yuan18.DNA.damage	DNA.damage	SYF2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RPA2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PLAGL1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RBBP6
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CDK2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CDKN1A
CANCERSEA.Yuan18.DNA.damage	DNA.damage	SOX4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PRMT1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BCL2L2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PCNA
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RBM38
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CCNB1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TAOK3
CANCERSEA.Yuan18.DNA.damage	DNA.damage	MDM2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT6L
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BRCA2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PML
CANCERSEA.Yuan18.DNA.damage	DNA.damage	FANCI
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TP53
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PMAIP1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CARM1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	DTL
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RPS27A
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT9
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CCNA2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PLK2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TNKS1BP1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RPS3
CANCERSEA.Yuan18.DNA.damage	DNA.damage	ATM
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CHEK1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	HMGA2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	UBC
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CENPJ
CANCERSEA.Yuan18.DNA.damage	DNA.damage	XPC
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT8
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BABAM2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CDC25C
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT11
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BTG2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	ZNF385A
CANCERSEA.Yuan18.DNA.damage	DNA.damage	USP1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	ABRAXAS1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RNF168
CANCERSEA.Yuan18.DNA.damage	DNA.damage	SPIDR
CANCERSEA.Yuan18.DNA.damage	DNA.damage	E2F7
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CRADD
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CDK1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	UBB
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TRIAP1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	RAD9A
CANCERSEA.Yuan18.DNA.damage	DNA.damage	KAT5
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PLK3
CANCERSEA.Yuan18.DNA.damage	DNA.damage	ATR
CANCERSEA.Yuan18.DNA.damage	DNA.damage	SFN
CANCERSEA.Yuan18.DNA.damage	DNA.damage	HIC1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PIDD1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	UBE2N
CANCERSEA.Yuan18.DNA.damage	DNA.damage	NPM1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT10
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CHEK2
CANCERSEA.Yuan18.DNA.damage	DNA.damage	FOXO4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	MUC1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BRCC3
CANCERSEA.Yuan18.DNA.damage	DNA.damage	BLM
CANCERSEA.Yuan18.DNA.damage	DNA.damage	TFDP1
CANCERSEA.Yuan18.DNA.damage	DNA.damage	MDM4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	CNOT7
CANCERSEA.Yuan18.DNA.damage	DNA.damage	E2F4
CANCERSEA.Yuan18.DNA.damage	DNA.damage	UBA52
CANCERSEA.Yuan18.DNA.damage	DNA.damage	PRKDC
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RAD52
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2J
CANCERSEA.Yuan18.DNA.repair	DNA.repair	LIG3
CANCERSEA.Yuan18.DNA.repair	DNA.repair	REV3L
