signature_id	signature_name	gene
CANCERSEA.Yuan18.DNA.repair	DNA.repair	BRCA1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ERCC1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	MNAT1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	MRE11
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RFC1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	TDP1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RRM2B
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ERCC8
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RFC2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLD1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	NTHL1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	TP53BP1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLB
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XRCC1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XAB2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLD3
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XRCC5
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RIF1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	PALB2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	SIRT1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2E
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2F
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLE2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	APEX1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLI
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLA1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2C
CANCERSEA.Yuan18.DNA.repair	DNA.repair	MPG
CANCERSEA.Yuan18.DNA.repair	DNA.repair	NBN
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ERCC2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2I
CANCERSEA.Yuan18.DNA.repair	DNA.repair	LIG1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RPA3
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLD2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RAD51C
CANCERSEA.Yuan18.DNA.repair	DNA.repair	GTF2H1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RAD51AP1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	GTF2H3
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RFC5
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCE
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RAD50
CANCERSEA.Yuan18.DNA.repair	DNA.repair	OGG1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCL
CANCERSEA.Yuan18.DNA.repair	DNA.repair	MAD2L2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RPA2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RAD23B
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLK
CANCERSEA.Yuan18.DNA.repair	DNA.repair	SMUG1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	WRNIP1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XRCC3
CANCERSEA.Yuan18.DNA.repair	DNA.repair	MBD4
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLN
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RPA1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	PCNA
CANCERSEA.Yuan18.DNA.repair	DNA.repair	MUTYH
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RFC3
CANCERSEA.Yuan18.DNA.repair	DNA.repair	CDK7
CANCERSEA.Yuan18.DNA.repair	DNA.repair	CCNH
CANCERSEA.Yuan18.DNA.repair	DNA.repair	DDB2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	REV1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	BRIP1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XPA
CANCERSEA.Yuan18.DNA.repair	DNA.repair	TDG
CANCERSEA.Yuan18.DNA.repair	DNA.repair	BRCA2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	TP53
CANCERSEA.Yuan18.DNA.repair	DNA.repair	PARP1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RPS27A
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2D
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCD2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	CETN2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2K
CANCERSEA.Yuan18.DNA.repair	DNA.repair	SSRP1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ATM
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XRCC4
CANCERSEA.Yuan18.DNA.repair	DNA.repair	CCNO
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XPC
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCC
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ERCC3
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2H
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RFC4
CANCERSEA.Yuan18.DNA.repair	DNA.repair	HMGB2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	WRN
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLL
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ALKBH3
CANCERSEA.Yuan18.DNA.repair	DNA.repair	DDB1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLR2G
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FEN1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	UBE2V2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	MGMT
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLH
CANCERSEA.Yuan18.DNA.repair	DNA.repair	EXO1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	LIG4
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ATR
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLD4
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ERCC4
CANCERSEA.Yuan18.DNA.repair	DNA.repair	POLE
CANCERSEA.Yuan18.DNA.repair	DNA.repair	TOP3A
CANCERSEA.Yuan18.DNA.repair	DNA.repair	UBE2N
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCB
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RAD51B
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCF
CANCERSEA.Yuan18.DNA.repair	DNA.repair	RAD51D
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCA
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCM
CANCERSEA.Yuan18.DNA.repair	DNA.repair	H2AFX
CANCERSEA.Yuan18.DNA.repair	DNA.repair	ALKBH2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	HMGB1
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XRCC6
CANCERSEA.Yuan18.DNA.repair	DNA.repair	XRCC2
CANCERSEA.Yuan18.DNA.repair	DNA.repair	BLM
CANCERSEA.Yuan18.DNA.repair	DNA.repair	GTF2H4
CANCERSEA.Yuan18.DNA.repair	DNA.repair	FANCG
CANCERSEA.Yuan18.DNA.repair	DNA.repair	UBA52
CANCERSEA.Yuan18.DNA.repair	DNA.repair	PRKDC
CANCERSEA.Yuan18.DNA.repair	DNA.repair	GTF2H5
CANCERSEA.Yuan18.Differentiation	Differentiation	ABL1
CANCERSEA.Yuan18.Differentiation	Differentiation	ACVR1
CANCERSEA.Yuan18.Differentiation	Differentiation	ADA
CANCERSEA.Yuan18.Differentiation	Differentiation	AGT
CANCERSEA.Yuan18.Differentiation	Differentiation	AKT1
CANCERSEA.Yuan18.Differentiation	Differentiation	ANXA1
CANCERSEA.Yuan18.Differentiation	Differentiation	ATOH1
CANCERSEA.Yuan18.Differentiation	Differentiation	ATP2B2
CANCERSEA.Yuan18.Differentiation	Differentiation	ATP7A
CANCERSEA.Yuan18.Differentiation	Differentiation	AXL
CANCERSEA.Yuan18.Differentiation	Differentiation	BCL2
CANCERSEA.Yuan18.Differentiation	Differentiation	BCL3
CANCERSEA.Yuan18.Differentiation	Differentiation	PRDM1
CANCERSEA.Yuan18.Differentiation	Differentiation	BMP2
CANCERSEA.Yuan18.Differentiation	Differentiation	BMP6
CANCERSEA.Yuan18.Differentiation	Differentiation	BRAF
CANCERSEA.Yuan18.Differentiation	Differentiation	CASP8
CANCERSEA.Yuan18.Differentiation	Differentiation	CAV3
CANCERSEA.Yuan18.Differentiation	Differentiation	RUNX2
CANCERSEA.Yuan18.Differentiation	Differentiation	RUNX1
CANCERSEA.Yuan18.Differentiation	Differentiation	CCNB1
CANCERSEA.Yuan18.Differentiation	Differentiation	CD86
CANCERSEA.Yuan18.Differentiation	Differentiation	CDK1
CANCERSEA.Yuan18.Differentiation	Differentiation	CDC42
CANCERSEA.Yuan18.Differentiation	Differentiation	CDH2
CANCERSEA.Yuan18.Differentiation	Differentiation	CEBPA
CANCERSEA.Yuan18.Differentiation	Differentiation	CEBPB
CANCERSEA.Yuan18.Differentiation	Differentiation	CREB1
CANCERSEA.Yuan18.Differentiation	Differentiation	MAPK14
CANCERSEA.Yuan18.Differentiation	Differentiation	CSF1
CANCERSEA.Yuan18.Differentiation	Differentiation	CSF1R
CANCERSEA.Yuan18.Differentiation	Differentiation	CSF2
CANCERSEA.Yuan18.Differentiation	Differentiation	DRD1
CANCERSEA.Yuan18.Differentiation	Differentiation	EDN3
CANCERSEA.Yuan18.Differentiation	Differentiation	EDNRB
CANCERSEA.Yuan18.Differentiation	Differentiation	EPHA2
CANCERSEA.Yuan18.Differentiation	Differentiation	EMX1
CANCERSEA.Yuan18.Differentiation	Differentiation	EP300
CANCERSEA.Yuan18.Differentiation	Differentiation	ERBB4
CANCERSEA.Yuan18.Differentiation	Differentiation	ERCC2
CANCERSEA.Yuan18.Differentiation	Differentiation	FGF8
CANCERSEA.Yuan18.Differentiation	Differentiation	FGFR1
CANCERSEA.Yuan18.Differentiation	Differentiation	FGFR2
CANCERSEA.Yuan18.Differentiation	Differentiation	FOXC2
CANCERSEA.Yuan18.Differentiation	Differentiation	FLT3LG
CANCERSEA.Yuan18.Differentiation	Differentiation	MTOR
CANCERSEA.Yuan18.Differentiation	Differentiation	GATA1
CANCERSEA.Yuan18.Differentiation	Differentiation	GATA4
CANCERSEA.Yuan18.Differentiation	Differentiation	GATA6
CANCERSEA.Yuan18.Differentiation	Differentiation	GDNF
CANCERSEA.Yuan18.Differentiation	Differentiation	GNAS
CANCERSEA.Yuan18.Differentiation	Differentiation	HDAC2
CANCERSEA.Yuan18.Differentiation	Differentiation	NCKAP1L
CANCERSEA.Yuan18.Differentiation	Differentiation	NRG1
CANCERSEA.Yuan18.Differentiation	Differentiation	HHEX
CANCERSEA.Yuan18.Differentiation	Differentiation	HIF1A
CANCERSEA.Yuan18.Differentiation	Differentiation	HMGB1
CANCERSEA.Yuan18.Differentiation	Differentiation	FOXA1
CANCERSEA.Yuan18.Differentiation	Differentiation	HOXA5
CANCERSEA.Yuan18.Differentiation	Differentiation	IGF1
CANCERSEA.Yuan18.Differentiation	Differentiation	IL2
CANCERSEA.Yuan18.Differentiation	Differentiation	IL4R
CANCERSEA.Yuan18.Differentiation	Differentiation	IL11
CANCERSEA.Yuan18.Differentiation	Differentiation	IL12B
CANCERSEA.Yuan18.Differentiation	Differentiation	IL15
CANCERSEA.Yuan18.Differentiation	Differentiation	ILK
CANCERSEA.Yuan18.Differentiation	Differentiation	INSM1
CANCERSEA.Yuan18.Differentiation	Differentiation	IRF4
CANCERSEA.Yuan18.Differentiation	Differentiation	JAG2
CANCERSEA.Yuan18.Differentiation	Differentiation	JUN
CANCERSEA.Yuan18.Differentiation	Differentiation	JUNB
CANCERSEA.Yuan18.Differentiation	Differentiation	KIT
CANCERSEA.Yuan18.Differentiation	Differentiation	LAMB2
CANCERSEA.Yuan18.Differentiation	Differentiation	LEP
CANCERSEA.Yuan18.Differentiation	Differentiation	LGALS1
CANCERSEA.Yuan18.Differentiation	Differentiation	LGALS9
CANCERSEA.Yuan18.Differentiation	Differentiation	LHX1
CANCERSEA.Yuan18.Differentiation	Differentiation	LIF
CANCERSEA.Yuan18.Differentiation	Differentiation	LMNA
CANCERSEA.Yuan18.Differentiation	Differentiation	LYN
CANCERSEA.Yuan18.Differentiation	Differentiation	SMAD4
CANCERSEA.Yuan18.Differentiation	Differentiation	MEF2A
CANCERSEA.Yuan18.Differentiation	Differentiation	MEF2C
CANCERSEA.Yuan18.Differentiation	Differentiation	KITLG
CANCERSEA.Yuan18.Differentiation	Differentiation	MMP14
CANCERSEA.Yuan18.Differentiation	Differentiation	MYF5
CANCERSEA.Yuan18.Differentiation	Differentiation	MYF6
CANCERSEA.Yuan18.Differentiation	Differentiation	MYH9
CANCERSEA.Yuan18.Differentiation	Differentiation	MYO7A
CANCERSEA.Yuan18.Differentiation	Differentiation	MYOD1
CANCERSEA.Yuan18.Differentiation	Differentiation	MYOG
CANCERSEA.Yuan18.Differentiation	Differentiation	NFATC2
CANCERSEA.Yuan18.Differentiation	Differentiation	NFIB
CANCERSEA.Yuan18.Differentiation	Differentiation	NTRK1
CANCERSEA.Yuan18.Differentiation	Differentiation	NTRK2
CANCERSEA.Yuan18.Differentiation	Differentiation	PAFAH1B1
CANCERSEA.Yuan18.Differentiation	Differentiation	PAX2
CANCERSEA.Yuan18.Differentiation	Differentiation	PF4
CANCERSEA.Yuan18.Differentiation	Differentiation	PITX2
CANCERSEA.Yuan18.Differentiation	Differentiation	PLS3
CANCERSEA.Yuan18.Differentiation	Differentiation	POU4F3
CANCERSEA.Yuan18.Differentiation	Differentiation	PPARG
CANCERSEA.Yuan18.Differentiation	Differentiation	MAPK3
CANCERSEA.Yuan18.Differentiation	Differentiation	MAP2K1
CANCERSEA.Yuan18.Differentiation	Differentiation	PROX1
CANCERSEA.Yuan18.Differentiation	Differentiation	PSEN1
CANCERSEA.Yuan18.Differentiation	Differentiation	PTGER4
CANCERSEA.Yuan18.Differentiation	Differentiation	PTN
CANCERSEA.Yuan18.Differentiation	Differentiation	PTPN11
CANCERSEA.Yuan18.Differentiation	Differentiation	PTPRZ1
CANCERSEA.Yuan18.Differentiation	Differentiation	RAC1
CANCERSEA.Yuan18.Differentiation	Differentiation	RAG1
CANCERSEA.Yuan18.Differentiation	Differentiation	RB1
CANCERSEA.Yuan18.Differentiation	Differentiation	RELB
CANCERSEA.Yuan18.Differentiation	Differentiation	RXRA
CANCERSEA.Yuan18.Differentiation	Differentiation	CCL19
CANCERSEA.Yuan18.Differentiation	Differentiation	SHOX2
CANCERSEA.Yuan18.Differentiation	Differentiation	SNAI1
CANCERSEA.Yuan18.Differentiation	Differentiation	SOD1
CANCERSEA.Yuan18.Differentiation	Differentiation	SOX4
CANCERSEA.Yuan18.Differentiation	Differentiation	SOX10
CANCERSEA.Yuan18.Differentiation	Differentiation	SOX11
CANCERSEA.Yuan18.Differentiation	Differentiation	SP3
CANCERSEA.Yuan18.Differentiation	Differentiation	SPI1
CANCERSEA.Yuan18.Differentiation	Differentiation	SRF
CANCERSEA.Yuan18.Differentiation	Differentiation	STAT5B
CANCERSEA.Yuan18.Differentiation	Differentiation	STK11
CANCERSEA.Yuan18.Differentiation	Differentiation	SYK
CANCERSEA.Yuan18.Differentiation	Differentiation	TAL1
CANCERSEA.Yuan18.Differentiation	Differentiation	TGFB2
CANCERSEA.Yuan18.Differentiation	Differentiation	TGFBR2
CANCERSEA.Yuan18.Differentiation	Differentiation	THRA
CANCERSEA.Yuan18.Differentiation	Differentiation	NKX2-1
CANCERSEA.Yuan18.Differentiation	Differentiation	TRAF6
CANCERSEA.Yuan18.Differentiation	Differentiation	TSC1
CANCERSEA.Yuan18.Differentiation	Differentiation	VEGFA
CANCERSEA.Yuan18.Differentiation	Differentiation	WNT7A
CANCERSEA.Yuan18.Differentiation	Differentiation	WNT8A
CANCERSEA.Yuan18.Differentiation	Differentiation	WNT11
CANCERSEA.Yuan18.Differentiation	Differentiation	WT1
CANCERSEA.Yuan18.Differentiation	Differentiation	ZAP70
CANCERSEA.Yuan18.Differentiation	Differentiation	EOMES
CANCERSEA.Yuan18.Differentiation	Differentiation	SEMA7A
CANCERSEA.Yuan18.Differentiation	Differentiation	TNFSF11
CANCERSEA.Yuan18.Differentiation	Differentiation	TP63
CANCERSEA.Yuan18.Differentiation	Differentiation	TNFSF9
CANCERSEA.Yuan18.Differentiation	Differentiation	FADD
CANCERSEA.Yuan18.Differentiation	Differentiation	NRP1
CANCERSEA.Yuan18.Differentiation	Differentiation	PROM1
CANCERSEA.Yuan18.Differentiation	Differentiation	SLC9A3R1
CANCERSEA.Yuan18.Differentiation	Differentiation	ATG5
CANCERSEA.Yuan18.Differentiation	Differentiation	SLC4A7
CANCERSEA.Yuan18.Differentiation	Differentiation	MAML1
CANCERSEA.Yuan18.Differentiation	Differentiation	ZEB2
CANCERSEA.Yuan18.Differentiation	Differentiation	TSPAN2
CANCERSEA.Yuan18.Differentiation	Differentiation	SEC24B
CANCERSEA.Yuan18.Differentiation	Differentiation	BATF
CANCERSEA.Yuan18.Differentiation	Differentiation	ZBTB1
CANCERSEA.Yuan18.Differentiation	Differentiation	KDM1A
CANCERSEA.Yuan18.Differentiation	Differentiation	KDM6B
CANCERSEA.Yuan18.Differentiation	Differentiation	HEY2
CANCERSEA.Yuan18.Differentiation	Differentiation	SCRIB
CANCERSEA.Yuan18.Differentiation	Differentiation	TENM4
CANCERSEA.Yuan18.Differentiation	Differentiation	BLOC1S6
CANCERSEA.Yuan18.Differentiation	Differentiation	FOXP1
CANCERSEA.Yuan18.Differentiation	Differentiation	BMP10
CANCERSEA.Yuan18.Differentiation	Differentiation	IL20
CANCERSEA.Yuan18.Differentiation	Differentiation	CDON
CANCERSEA.Yuan18.Differentiation	Differentiation	WDPCP
CANCERSEA.Yuan18.Differentiation	Differentiation	LEF1
CANCERSEA.Yuan18.Differentiation	Differentiation	IL23A
CANCERSEA.Yuan18.Differentiation	Differentiation	CLIC5
CANCERSEA.Yuan18.Differentiation	Differentiation	DLL4
CANCERSEA.Yuan18.Differentiation	Differentiation	TMEM100
CANCERSEA.Yuan18.Differentiation	Differentiation	MCOLN3
CANCERSEA.Yuan18.Differentiation	Differentiation	SOX6
CANCERSEA.Yuan18.Differentiation	Differentiation	MESP1
CANCERSEA.Yuan18.Differentiation	Differentiation	CYP26B1
CANCERSEA.Yuan18.Differentiation	Differentiation	FAM20C
CANCERSEA.Yuan18.Differentiation	Differentiation	OVOL2
CANCERSEA.Yuan18.Differentiation	Differentiation	SAV1
CANCERSEA.Yuan18.Differentiation	Differentiation	SEMA4A
CANCERSEA.Yuan18.Differentiation	Differentiation	BCL11B
CANCERSEA.Yuan18.Differentiation	Differentiation	NKAP
CANCERSEA.Yuan18.Differentiation	Differentiation	PDZD7
CANCERSEA.Yuan18.Differentiation	Differentiation	WNT5B
CANCERSEA.Yuan18.Differentiation	Differentiation	DCSTAMP
CANCERSEA.Yuan18.Differentiation	Differentiation	GDPD5
CANCERSEA.Yuan18.Differentiation	Differentiation	SLITRK6
CANCERSEA.Yuan18.Differentiation	Differentiation	MYLK3
CANCERSEA.Yuan18.Differentiation	Differentiation	TMC1
CANCERSEA.Yuan18.Differentiation	Differentiation	OCSTAMP
CANCERSEA.Yuan18.Differentiation	Differentiation	IL31RA
CANCERSEA.Yuan18.Differentiation	Differentiation	IL23R
CANCERSEA.Yuan18.Differentiation	Differentiation	GDF7
CANCERSEA.Yuan18.Differentiation	Differentiation	NKX2-3
CANCERSEA.Yuan18.Differentiation	Differentiation	STRC
CANCERSEA.Yuan18.Differentiation	Differentiation	ARX
CANCERSEA.Yuan18.Differentiation	Differentiation	GSX2
CANCERSEA.Yuan18.Differentiation	Differentiation	LHFPL5
CANCERSEA.Yuan18.Differentiation	Differentiation	ATP11C
CANCERSEA.Yuan18.EMT	EMT	BGN
CANCERSEA.Yuan18.EMT	EMT	CDH11
CANCERSEA.Yuan18.EMT	EMT	CDH2
CANCERSEA.Yuan18.EMT	EMT	COL1A2
CANCERSEA.Yuan18.EMT	EMT	COL3A1
CANCERSEA.Yuan18.EMT	EMT	COL5A2
CANCERSEA.Yuan18.EMT	EMT	CTGF
CANCERSEA.Yuan18.EMT	EMT	DDR2
CANCERSEA.Yuan18.EMT	EMT	ECM1
CANCERSEA.Yuan18.EMT	EMT	FAP
CANCERSEA.Yuan18.EMT	EMT	FBLN5
CANCERSEA.Yuan18.EMT	EMT	FBN1
CANCERSEA.Yuan18.EMT	EMT	FOXC2
CANCERSEA.Yuan18.EMT	EMT	FSTL1
CANCERSEA.Yuan18.EMT	EMT	GSC
CANCERSEA.Yuan18.EMT	EMT	HAS2
CANCERSEA.Yuan18.EMT	EMT	IGFBP4
CANCERSEA.Yuan18.EMT	EMT	MMP1
CANCERSEA.Yuan18.EMT	EMT	MMP2
CANCERSEA.Yuan18.EMT	EMT	MYL9
CANCERSEA.Yuan18.EMT	EMT	NR2F1
CANCERSEA.Yuan18.EMT	EMT	PCOLCE
CANCERSEA.Yuan18.EMT	EMT	POSTN
CANCERSEA.Yuan18.EMT	EMT	PRRX1
CANCERSEA.Yuan18.EMT	EMT	PTX3
CANCERSEA.Yuan18.EMT	EMT	RGS4
CANCERSEA.Yuan18.EMT	EMT	SNAI1
CANCERSEA.Yuan18.EMT	EMT	SPOCK1
CANCERSEA.Yuan18.EMT	EMT	TAGLN
CANCERSEA.Yuan18.EMT	EMT	TUBA1A
CANCERSEA.Yuan18.EMT	EMT	TWIST1
CANCERSEA.Yuan18.EMT	EMT	VIM
CANCERSEA.Yuan18.EMT	EMT	WNT5A
CANCERSEA.Yuan18.EMT	EMT	ACTA2
CANCERSEA.Yuan18.EMT	EMT	BRCA1
CANCERSEA.Yuan18.EMT	EMT	SERPINH1
CANCERSEA.Yuan18.EMT	EMT	CENPA
CANCERSEA.Yuan18.EMT	EMT	COL1A1
CANCERSEA.Yuan18.EMT	EMT	COL4A1
CANCERSEA.Yuan18.EMT	EMT	COL6A2
CANCERSEA.Yuan18.EMT	EMT	VCAN
CANCERSEA.Yuan18.EMT	EMT	CTSB
CANCERSEA.Yuan18.EMT	EMT	DAB2
CANCERSEA.Yuan18.EMT	EMT	DCK
CANCERSEA.Yuan18.EMT	EMT	FBLN2
CANCERSEA.Yuan18.EMT	EMT	FN1
CANCERSEA.Yuan18.EMT	EMT	GAS1
CANCERSEA.Yuan18.EMT	EMT	HIF1A
CANCERSEA.Yuan18.EMT	EMT	HMMR
CANCERSEA.Yuan18.EMT	EMT	TNC
CANCERSEA.Yuan18.EMT	EMT	ITGAV
CANCERSEA.Yuan18.EMT	EMT	LUM
